current_idx=496, max_score=0.148700, most_related_idx=807
current_idx=497, max_score=0.433229, most_related_idx=495
current_idx=498, max_score=0.303892, most_related_idx=500
current_idx=499, max_score=0.593962, most_related_idx=299
current_idx=500, max_score=0.315809, most_related_idx=445
current_idx=501, max_score=0.407356, most_related_idx=495
current_idx=502, max_score=0.221545, most_related_idx=498
current_idx=503, max_score=0.329121, most_related_idx=493
current_idx=504, max_score=0.137866, most_related_idx=498
current_idx=505, max_score=0.322680, most_related_idx=501
current_idx=506, max_score=0.136382, most_related_idx=504
current_idx=507, max_score=0.306583, most_related_idx=501
current_idx=508, max_score=0.149455, most_related_idx=360
current_idx=509, max_score=0.258732, most_related_idx=511
current_idx=510, max_score=0.173244, most_related_idx=418
current_idx=511, max_score=0.311901, most_related_idx=513
current_idx=512, max_score=0.144506, most_related_idx=630
current_idx=513, max_score=0.311901, most_related_idx=511
current_idx=514, max_score=0.124143, most_related_idx=446
current_idx=515, max_score=0.284560, most_related_idx=511
current_idx=516, max_score=0.188434, most_related_idx=521
current_idx=517, max_score=0.267156, most_related_idx=505
current_idx=518, max_score=0.237674, most_related_idx=712
current_idx=519, max_score=0.261520, most_related_idx=577
current_idx=520, max_score=0.277079, most_related_idx=571
current_idx=521, max_score=0.311255, most_related_idx=577
current_idx=522, max_score=0.251613, most_related_idx=632
current_idx=523, max_score=0.324896, most_related_idx=427
current_idx=524, max_score=0.238488, most_related_idx=526
current_idx=525, max_score=0.356589, most_related_idx=527
current_idx=526, max_score=0.238488, most_related_idx=524
current_idx=527, max_score=0.356589, most_related_idx=525
current_idx=528, max_score=0.208834, most_related_idx=480
current_idx=529, max_score=0.275473, most_related_idx=431
current_idx=530, max_score=0.199612, most_related_idx=887
current_idx=531, max_score=0.381506, most_related_idx=630
current_idx=532, max_score=0.220053, most_related_idx=536
current_idx=533, max_score=0.297814, most_related_idx=531
current_idx=534, max_score=0.312150, most_related_idx=536
current_idx=535, max_score=0.308427, most_related_idx=537
current_idx=536, max_score=0.312150, most_related_idx=534
current_idx=537, max_score=0.308427, most_related_idx=535
current_idx=538, max_score=0.287306, most_related_idx=534
current_idx=539, max_score=0.197105, most_related_idx=543
current_idx=540, max_score=0.209598, most_related_idx=538
current_idx=541, max_score=0.195458, most_related_idx=539
current_idx=542, max_score=0.213001, most_related_idx=546
current_idx=543, max_score=0.283238, most_related_idx=545
current_idx=544, max_score=0.251592, most_related_idx=765
current_idx=545, max_score=0.289861, most_related_idx=549
current_idx=546, max_score=0.231776, most_related_idx=548
current_idx=547, max_score=0.260908, most_related_idx=545
current_idx=548, max_score=0.306590, most_related_idx=688
current_idx=549, max_score=0.289861, most_related_idx=545
current_idx=550, max_score=0.278530, most_related_idx=558
current_idx=551, max_score=0.250222, most_related_idx=553
current_idx=552, max_score=0.268287, most_related_idx=554
current_idx=553, max_score=0.250222, most_related_idx=551
current_idx=554, max_score=0.268287, most_related_idx=552
current_idx=555, max_score=0.260686, most_related_idx=964
current_idx=556, max_score=0.180483, most_related_idx=552
current_idx=557, max_score=0.253020, most_related_idx=555
current_idx=558, max_score=0.278530, most_related_idx=550
current_idx=559, max_score=0.336266, most_related_idx=912
